threshold,recall,fpr
0.2861041724681854,0.8561038681176597,0.1409117821195974
0.286099225282669,0.8562116151276802,0.1409117821195974
0.2860928475856781,0.8562116151276802,0.1409907242944543
0.2860901355743408,0.8562654886326905,0.1409907242944543
0.2860869169235229,0.8562654886326905,0.14103019538188277
0.2860778272151947,0.8563193621377007,0.14103019538188277
0.2860762476921081,0.8563193621377007,0.14106966646931124
0.2860245406627655,0.8567503501777826,0.14106966646931124
0.2860117554664612,0.8567503501777826,0.14110913755673968
0.285927414894104,0.8579355672880078,0.14110913755673968
0.2859135270118713,0.8579355672880078,0.14122755081902508
0.285869687795639,0.8585281758431204,0.14122755081902508
0.2858524918556213,0.8585281758431204,0.14126702190645352
0.2857368588447571,0.8592285314082534,0.14126702190645352
0.2857119441032409,0.8592285314082534,0.14130649299388198
0.28566375374794,0.8594978989333046,0.14130649299388198
0.2856511771678924,0.8594978989333046,0.14134596408131045
0.2855325043201446,0.8606831160435298,0.14134596408131045
0.2855256497859955,0.8606831160435298,0.1413854351687389
0.2855209112167358,0.8607908630535502,0.1413854351687389
0.2855104804039001,0.8607908630535502,0.14142490625616735
0.2854183912277221,0.8612218510936321,0.14142490625616735
0.2854128777980804,0.8613295981036526,0.14142490625616735
0.2854030728340149,0.8614373451136731,0.14142490625616735
0.285401701927185,0.8614373451136731,0.14146437734359582
0.285362958908081,0.8617067126387242,0.14146437734359582
0.2853574156761169,0.8617067126387242,0.1415038484310243
0.2853418886661529,0.8618144596487447,0.1415038484310243
0.2853411734104156,0.8618144596487447,0.14154331951845273
0.2853034734725952,0.8619760801637755,0.14154331951845273
0.2852967381477356,0.8619760801637755,0.1415827906058812
0.2851135730743408,0.8632690442840211,0.1415827906058812
0.2850925922393799,0.8632690442840211,0.1416617327807381
0.2850814163684845,0.8633767912940415,0.1416617327807381
0.2850799858570099,0.8633767912940415,0.14170120386816656
0.285078763961792,0.8634306647990518,0.14170120386816656
0.2850667238235473,0.8634306647990518,0.1417801460430235
0.2850171327590942,0.8638077793341234,0.1417801460430235
0.2850125133991241,0.8638077793341234,0.14181961713045194
0.2849597036838531,0.8641310203641849,0.14181961713045194
0.284956157207489,0.8641310203641849,0.1418590882178804
0.2849354445934295,0.8644542613942463,0.1418590882178804
0.2849353551864624,0.8644542613942463,0.14189855930530887
0.2847854495048523,0.8654239844844306,0.14189855930530887
0.2847845554351806,0.8654239844844306,0.1419380303927373
0.284765213727951,0.8658010990195022,0.1419380303927373
0.2847627699375152,0.8658010990195022,0.14197750148016577
0.284751683473587,0.8658549725245125,0.14197750148016577
0.2847501337528229,0.8658549725245125,0.14201697256759424
0.2846937179565429,0.8665553280896455,0.14201697256759424
0.2846686840057373,0.8665553280896455,0.14209591474245115
0.2845422029495239,0.8678482922098911,0.14209591474245115
0.2845419049263,0.8678482922098911,0.1421353858298796
0.2845090329647064,0.8682254067449628,0.1421353858298796
0.2844918370246887,0.8682254067449628,0.14217485691730808
0.2844390571117401,0.8688180153000754,0.14217485691730808
0.2844306826591491,0.8688180153000754,0.14221432800473652
0.284399926662445,0.8690873828251267,0.14221432800473652
0.2843839526176452,0.8690873828251267,0.14225379909216498
0.284356415271759,0.8691951298351471,0.14225379909216498
0.2843500971794128,0.8691951298351471,0.14229327017959345
0.284241646528244,0.8698416118952699,0.14229327017959345
0.2842307686805725,0.8698416118952699,0.14233274126702192
0.2841143608093261,0.870757461480444,0.14233274126702192
0.2841085791587829,0.870757461480444,0.14237221235445036
0.2841002345085144,0.8708652084904643,0.14237221235445036
0.2840999662876129,0.8708652084904643,0.1424511545293073
0.2840824723243713,0.8709729555004848,0.1424511545293073
0.2840722203254699,0.8709729555004848,0.1425300967041642
0.2840329110622406,0.8713500700355565,0.1425300967041642
0.2840129435062408,0.8713500700355565,0.14256956779159266
0.2839712798595428,0.871673311065618,0.14256956779159266
0.2839616537094116,0.871673311065618,0.14260903887902113
0.2839295864105224,0.8719965520956794,0.14260903887902113
0.283923327922821,0.8719965520956794,0.14264850996644957
0.2839037179946899,0.8722659196207305,0.14264850996644957
0.283903568983078,0.8722659196207305,0.14268798105387803
0.2838588654994964,0.8725352871457817,0.14268798105387803
0.2838584780693054,0.8725352871457817,0.1427274521413065
0.283839464187622,0.8726969076608124,0.1427274521413065
0.2838295996189117,0.8726969076608124,0.14276692322873497
0.2837087213993072,0.8733433897209353,0.14276692322873497
0.283702552318573,0.8733433897209353,0.1428063943161634
0.2836625874042511,0.8735588837409762,0.1428063943161634
0.2836537361145019,0.8735588837409762,0.14284586540359187
0.2836171090602875,0.8740437452860683,0.14284586540359187
0.2835694253444671,0.8740437452860683,0.14288533649102034
0.2833947837352752,0.8750673418812628,0.14288533649102034
0.283382385969162,0.8750673418812628,0.14292480757844878
0.2833099365234375,0.875336709406314,0.14292480757844878
0.2832964658737182,0.875336709406314,0.14296427866587724
0.2832807004451751,0.8755522034263549,0.14296427866587724
0.2832668125629425,0.8755522034263549,0.14304322084073418
0.2832269072532654,0.8757676974463958,0.14304322084073418
0.2832230627536773,0.8757676974463958,0.14308269192816261
0.2831704616546631,0.8763603060015085,0.14308269192816261
0.283161997795105,0.8763603060015085,0.14312216301559108
0.2831619679927826,0.8764141795065187,0.14312216301559108
0.2831587493419647,0.8764141795065187,0.14316163410301955
0.2831453680992126,0.8765219265165392,0.14316163410301955
0.2831346690654754,0.8765219265165392,0.14320110519044799
0.2830457091331482,0.876952914556621,0.14320110519044799
0.2830351889133453,0.876952914556621,0.14324057627787645
0.2830328345298767,0.8770067880616312,0.14324057627787645
0.2830228805541992,0.8770067880616312,0.14328004736530492
0.282924622297287,0.8775455231117336,0.14328004736530492
0.2829179763793945,0.8775455231117336,0.14331951845273339
0.2828698754310608,0.877868764141795,0.14331951845273339
0.2828651666641235,0.877868764141795,0.14335898954016182
0.2828353941440582,0.878084258161836,0.14335898954016182
0.2828271985054016,0.878084258161836,0.1433984606275903
0.2827752828598022,0.8784613726969077,0.1433984606275903
0.2827610075473785,0.8784613726969077,0.14343793171501876
0.2826059758663177,0.8792694752720612,0.14343793171501876
0.2826022207736969,0.8792694752720612,0.1434774028024472
0.2825849950313568,0.8794310957870919,0.1434774028024472
0.2825835347175598,0.8794310957870919,0.14351687388987566
0.2825418710708618,0.8795927163021227,0.14351687388987566
0.2825332880020141,0.8795927163021227,0.14355634497730413
0.2824938297271728,0.8799698308371943,0.14355634497730413
0.2824871838092804,0.8799698308371943,0.1435958160647326
0.2824462652206421,0.8804546923822864,0.1435958160647326
0.282444566488266,0.8804546923822864,0.14363528715216103
0.2824291288852691,0.8805085658872966,0.14363528715216103
0.2824220955371856,0.8805085658872966,0.1436747582395895
0.2822754979133606,0.8811550479474195,0.1436747582395895
0.2822580635547638,0.8811550479474195,0.14371422932701797
0.2821295857429504,0.881963150522573,0.14371422932701797
0.2821261286735534,0.881963150522573,0.1437537004144464
0.2819562554359436,0.882663506087706,0.1437537004144464
0.281955748796463,0.882663506087706,0.14379317150187487
0.2818448543548584,0.882879000107747,0.14379317150187487
0.2818400263786316,0.882879000107747,0.14383264258930334
0.2817981243133545,0.883094494127788,0.14383264258930334
0.2817776799201965,0.883094494127788,0.1439510558515887
0.2817317247390747,0.8832561146428186,0.1439510558515887
0.2817175090312958,0.8832561146428186,0.14399052693901718
0.2816718816757202,0.88357935567288,0.14399052693901718
0.281668871641159,0.88357935567288,0.14402999802644562
0.2815821468830108,0.8840103437129619,0.14402999802644562
0.281578928232193,0.8840103437129619,0.14406946911387408
0.2815591990947723,0.8842258377330029,0.14406946911387408
0.2815442383289337,0.8842258377330029,0.14410894020130255
0.2815122008323669,0.8844952052580541,0.14410894020130255
0.2814929485321045,0.8844952052580541,0.14422735346358792
0.2814906239509582,0.8845490787630643,0.14422735346358792
0.281488835811615,0.8845490787630643,0.1442668245510164
0.2811934053897857,0.8857342958732896,0.1442668245510164
0.281192421913147,0.8857342958732896,0.14430629563844483
0.2811900079250335,0.8857881693782997,0.14430629563844483
0.2811845242977142,0.8857881693782997,0.1443457667258733
0.2810856103897095,0.8862191574183816,0.1443457667258733
0.2810701429843902,0.8862191574183816,0.14442470890073023
0.280945748090744,0.8869195129835147,0.14442470890073023
0.2809317708015442,0.8869195129835147,0.14446417998815866
0.2808310091495514,0.8873505010235966,0.14446417998815866
0.2808269262313843,0.8873505010235966,0.14450365107558713
0.2807454168796539,0.8879969830837194,0.14450365107558713
0.2807178795337677,0.8879969830837194,0.1445431221630156
0.2806989252567291,0.8881047300937399,0.1445431221630156
0.28069669008255,0.8881047300937399,0.14458259325044404
0.2806288003921509,0.8883202241137809,0.14458259325044404
0.2806277871131897,0.8883202241137809,0.1446220643378725
0.2805637717247009,0.888805085658873,0.1446220643378725
0.2805493175983429,0.888805085658873,0.14470100651272944
0.2804690599441528,0.8890744531839242,0.14470100651272944
0.2803879082202911,0.8890744531839242,0.14474047760015787
0.2803690135478973,0.8892360736989549,0.14474047760015787
0.2803354561328888,0.8892360736989549,0.14477994868758634
0.2803252339363098,0.889289947203965,0.14477994868758634
0.2803094387054443,0.889289947203965,0.14485889086244327
0.2802433967590332,0.8896670617390368,0.14485889086244327
0.2802412211894989,0.8896670617390368,0.1448983619498717
0.2802368104457855,0.8897209352440469,0.1448983619498717
0.2802263498306274,0.8897209352440469,0.14497730412472865
0.2801926136016845,0.8898286822540674,0.14497730412472865
0.2801786661148071,0.8898286822540674,0.14501677521215708
0.2799575626850128,0.8907984053442517,0.14501677521215708
0.2799500524997711,0.8907984053442517,0.14505624629958555
0.2799050807952881,0.8909600258592824,0.14505624629958555
0.2798996865749359,0.8909600258592824,0.14509571738701402
0.2798897922039032,0.8911216463743131,0.14509571738701402
0.2798551619052887,0.8911216463743131,0.14513518847444248
0.2797987163066864,0.8913371403943541,0.14513518847444248
0.2797953188419342,0.8913371403943541,0.14517465956187092
0.2797659337520599,0.891552634414395,0.14517465956187092
0.2797421813011169,0.891552634414395,0.1452141306492994
0.2796373963356018,0.8919836224544769,0.1452141306492994
0.2796220481395721,0.8919836224544769,0.14525360173672786
0.2795913815498352,0.8921452429695076,0.14525360173672786
0.2795725762844085,0.8921452429695076,0.14533254391158476
0.2793923318386078,0.8925762310095895,0.14533254391158476
0.2793671190738678,0.8925762310095895,0.14537201499901323
0.2792301177978515,0.893168839564702,0.14537201499901323
0.2792268097400665,0.893168839564702,0.1454114860864417
0.2792092561721802,0.8932227130697123,0.1454114860864417
0.2791938185691833,0.8932227130697123,0.14545095717387013
0.2791326344013214,0.8934920805947635,0.14545095717387013
0.279115229845047,0.8934920805947635,0.1454904282612986
0.2790706157684326,0.8937075746148044,0.1454904282612986
0.2790450751781463,0.8937075746148044,0.1455693704361555
0.2789435088634491,0.8941924361598965,0.1455693704361555
0.2789173126220703,0.8941924361598965,0.1456877836984409
0.278827965259552,0.8944618036849478,0.1456877836984409
0.2788135409355163,0.8944618036849478,0.14572725478586934
0.2787292599678039,0.8948389182200194,0.14572725478586934
0.2787126302719116,0.8948389182200194,0.1457667258732978
0.2787093222141266,0.8948927917250297,0.1457667258732978
0.2787016630172729,0.8948927917250297,0.14580619696072628
0.2786931097507477,0.8950005387350501,0.14580619696072628
0.2786460220813751,0.8950005387350501,0.14588513913558318
0.2784567177295685,0.8958086413102037,0.14588513913558318
0.2784417867660522,0.8958086413102037,0.14592461022301165
0.2783444821834564,0.8962935028552957,0.14592461022301165
0.2783094346523285,0.8962935028552957,0.1459640813104401
0.2782391011714935,0.8964551233703265,0.1459640813104401
0.2782225906848907,0.8964551233703265,0.14604302348529702
0.2782034575939178,0.8965089968753367,0.14604302348529702
0.278203397989273,0.8965089968753367,0.14608249457272549
0.278178721666336,0.8966706173903675,0.14608249457272549
0.2781702280044555,0.8966706173903675,0.14612196566015392
0.2781075239181518,0.8967783644003879,0.14612196566015392
0.2780978679656982,0.8967783644003879,0.1461614367475824
0.2780247032642364,0.8971554789354595,0.1461614367475824
0.2779760956764221,0.8971554789354595,0.14624037892243932
0.2779716551303863,0.8972093524404697,0.14624037892243932
0.2779099345207214,0.8972093524404697,0.14627985000986776
0.2778641879558563,0.897478719965521,0.14627985000986776
0.2778156995773315,0.897478719965521,0.1463587921847247
0.2777943015098572,0.8975864669755415,0.1463587921847247
0.2777927219867706,0.8975864669755415,0.14639826327215313
0.2777802348136902,0.8976403404805516,0.14639826327215313
0.2777732014656067,0.8976403404805516,0.1464377343595816
0.2776929140090942,0.8979097080056029,0.1464377343595816
0.2776684463024139,0.8979097080056029,0.14651667653443853
0.2776589095592499,0.8979635815106131,0.14651667653443853
0.277655690908432,0.8979635815106131,0.14655614762186697
0.2776358425617218,0.898179075530654,0.14655614762186697
0.2776284515857696,0.898179075530654,0.14659561870929544
0.2776088118553161,0.8982868225406745,0.14659561870929544
0.2776064276695251,0.8982868225406745,0.1466350897967239
0.2775939106941223,0.898394569550695,0.1466350897967239
0.2775884866714477,0.898394569550695,0.14667456088415237
0.2773586213588714,0.8992026721258485,0.14667456088415237
0.2773388624191284,0.8992026721258485,0.1467140319715808
0.2773289382457733,0.8992565456308588,0.1467140319715808
0.2773279249668121,0.8992565456308588,0.14675350305900928
0.27728071808815,0.8994720396508997,0.14675350305900928
0.2772627770900726,0.8994720396508997,0.14687191632129465
0.2772607803344726,0.8995259131559099,0.14687191632129465
0.2772462368011474,0.8995259131559099,0.14695085849615158
0.2771709859371185,0.8996875336709407,0.14695085849615158
0.27716925740242,0.8996875336709407,0.14699032958358002
0.2771534621715545,0.8997414071759509,0.14699032958358002
0.2771470844745636,0.8997414071759509,0.1470298006710085
0.277038961648941,0.900010774701002,0.1470298006710085
0.2770161628723144,0.900010774701002,0.14706927175843695
0.2770099639892578,0.9000646482060123,0.14706927175843695
0.2769894599914551,0.9000646482060123,0.1471087428458654
0.2768935859203338,0.9003340157310634,0.1471087428458654
0.2768817543983459,0.9003340157310634,0.14714821393329386
0.2768795490264892,0.9003878892360737,0.14714821393329386
0.2768712043762207,0.9003878892360737,0.14718768502072233
0.2768417298793793,0.9004417627410839,0.14718768502072233
0.2768058478832245,0.9004417627410839,0.14726662719557923
0.2767598628997803,0.9005495097511044,0.14726662719557923
0.2767552137374878,0.9005495097511044,0.1473060982830077
0.276703417301178,0.9007650037711453,0.1473060982830077
0.2766680121421814,0.9007650037711453,0.1473850404578646
0.2766503095626831,0.9009266242861761,0.1473850404578646
0.2766494750976562,0.9009266242861761,0.14742451154529307
0.2765789926052093,0.901357612326258,0.14742451154529307
0.2765739858150482,0.901357612326258,0.14746398263272154
0.2765713334083557,0.9014114858312682,0.14746398263272154
0.2765556871891022,0.9014114858312682,0.14750345372015
0.2764651477336883,0.9017347268613296,0.14750345372015
0.2764501869678497,0.9017347268613296,0.1475823958950069
0.2763897776603699,0.9019502208813706,0.1475823958950069
0.2763567864894867,0.9019502208813706,0.1476613380698638
0.2763349711894989,0.9021118413964012,0.1476613380698638
0.2763347923755646,0.9021118413964012,0.14770080915729228
0.2762414813041687,0.9024889559314729,0.14770080915729228
0.2762362360954284,0.9024889559314729,0.14774028024472075
0.276128202676773,0.9027583234565241,0.14774028024472075
0.2761264145374298,0.9027583234565241,0.1477797513321492
0.2761087119579315,0.9028660704665445,0.1477797513321492
0.2761069536209106,0.9028660704665445,0.14781922241957765
0.2759797871112823,0.903189311496606,0.14781922241957765
0.2759756445884704,0.903189311496606,0.14785869350700612
0.275967001914978,0.9033509320116366,0.14785869350700612
0.2759493589401245,0.9033509320116366,0.14793763568186302
0.2759462594985962,0.9034048055166469,0.14793763568186302
0.2759331464767456,0.9034048055166469,0.1479771067692915
0.2759177982807159,0.9035664260316776,0.1479771067692915
0.2759089469909668,0.9035664260316776,0.14801657785671996
0.2757924795150757,0.9039435405667493,0.14801657785671996
0.2757718563079834,0.9039435405667493,0.14809552003157686
0.2756112217903137,0.9044822756168517,0.14809552003157686
0.2755960524082184,0.9044822756168517,0.14813499111900533
0.2754848301410675,0.9047516431419028,0.14813499111900533
0.2754482626914978,0.9047516431419028,0.1481744622064338
0.2754082977771759,0.9049671371619438,0.1481744622064338
0.2753988802433014,0.9049671371619438,0.14821393329386223
0.2753282189369201,0.9050748841719642,0.14821393329386223
0.2753116190433502,0.9050748841719642,0.1482534043812907
0.2752846777439117,0.9051826311819847,0.1482534043812907
0.275279551744461,0.9051826311819847,0.14829287546871917
0.2752474546432495,0.9053981252020257,0.14829287546871917
0.275246262550354,0.9053981252020257,0.14833234655614763
0.2752423286437988,0.9054519987070359,0.14833234655614763
0.2752283215522766,0.9054519987070359,0.14841128873100454
0.2751174867153168,0.9057752397370973,0.14841128873100454
0.2751059830188751,0.9057752397370973,0.14849023090586147
0.2749513685703277,0.9062062277771792,0.14849023090586147
0.2749073505401611,0.9062062277771792,0.1485297019932899
0.274903804063797,0.9063678482922098,0.1485297019932899
0.2748989462852478,0.9063678482922098,0.14856917308071838
0.2748487591743469,0.9065294688072406,0.14856917308071838
0.2747958898544311,0.9065294688072406,0.14860864416814684
0.2747670412063598,0.9066910893222713,0.14860864416814684
0.2747650146484375,0.9066910893222713,0.14864811525557528
0.2747581899166107,0.9067449628272816,0.14864811525557528
0.2747537493705749,0.9067449628272816,0.1487270574304322
0.27461639046669,0.9072298243723736,0.1487270574304322
0.2746118903160095,0.9072298243723736,0.14876652851786068
0.2746032774448395,0.9073375713823941,0.14876652851786068
0.2746021151542663,0.9073375713823941,0.14880599960528912
0.2745974957942962,0.9073914448874044,0.14880599960528912
0.2745935916900635,0.9073914448874044,0.14884547069271759
0.274552434682846,0.9076608124124556,0.14884547069271759
0.2745360434055328,0.9076608124124556,0.1489244128675745
0.2744514048099518,0.9079301799375067,0.1489244128675745
0.2744349837303161,0.9079301799375067,0.14896388395500296
0.2743658423423767,0.9080918004525375,0.14896388395500296
0.274356335401535,0.9080918004525375,0.14900335504243142
0.2743332684040069,0.9081456739575476,0.14900335504243142
0.2743116915225982,0.9081456739575476,0.1490428261298599
0.2742685675621032,0.9084689149876091,0.1490428261298599
0.2742596566677093,0.9084689149876091,0.14908229721728833
0.2742403745651245,0.9086305355026398,0.14908229721728833
0.2741883397102356,0.9086305355026398,0.1492007104795737
0.2740434408187866,0.9090615235427217,0.1492007104795737
0.2740229964256286,0.9090615235427217,0.14924018156700217
0.2738438248634338,0.9099234996228854,0.14924018156700217
0.273836612701416,0.9099234996228854,0.14927965265443063
0.273834764957428,0.9099773731278957,0.14927965265443063
0.273809939622879,0.9099773731278957,0.1493191237418591
0.2737734019756317,0.9101389936429264,0.1493191237418591
0.2737550735473633,0.9101389936429264,0.14935859482928754
0.2736716270446777,0.9105161081779981,0.14935859482928754
0.2736392617225647,0.9105161081779981,0.149398065916716
0.273608386516571,0.9108393492080594,0.149398065916716
0.2736025154590606,0.9108393492080594,0.14943753700414447
0.2735431492328644,0.9110548432281004,0.14943753700414447
0.2735260128974914,0.9110548432281004,0.14951647917900138
0.2735251784324646,0.9111087167331107,0.14951647917900138
0.2735162675380707,0.9111087167331107,0.14955595026642984
0.2734588086605072,0.9112164637431311,0.14955595026642984
0.2734479904174804,0.9112164637431311,0.1495954213538583
0.2734364569187164,0.9113242107531516,0.1495954213538583
0.273384690284729,0.9113242107531516,0.14967436352871522
0.2732675075531006,0.911862945803254,0.14967436352871522
0.2732641100883484,0.911862945803254,0.14971383461614368
0.2732318341732025,0.9120245663182847,0.14971383461614368
0.2732314169406891,0.9120245663182847,0.14975330570357212
0.2732224762439728,0.912078439823295,0.14975330570357212
0.2732135057449341,0.912078439823295,0.1497927767910006
0.2731346189975738,0.912563301368387,0.1497927767910006
0.2731340825557709,0.912563301368387,0.14983224787842905
0.2730045020580292,0.9128326688934382,0.14983224787842905
0.2729853093624115,0.9128326688934382,0.14991119005328596
0.2729086577892303,0.9131020364184894,0.14991119005328596
0.2728984951972961,0.9131020364184894,0.14995066114071443
0.2728238105773926,0.913479150953561,0.14995066114071443
0.2728079855442047,0.913479150953561,0.1499901322281429
0.2727996110916137,0.9135868979635815,0.1499901322281429
0.2727953791618347,0.9135868979635815,0.15002960331557133
0.2727428376674652,0.9137485184786123,0.15002960331557133
0.2727304995059967,0.9137485184786123,0.1500690744029998
0.2727245986461639,0.9138023919836225,0.1500690744029998
0.2727223336696625,0.9138023919836225,0.15010854549042826
0.2726719379425049,0.9139101389936429,0.15010854549042826
0.2726620733737945,0.9139101389936429,0.15014801657785673
0.2725736796855926,0.9141795065186941,0.15014801657785673
0.2725711166858673,0.9141795065186941,0.15018748766528517
0.272541344165802,0.9143411270337248,0.15018748766528517
0.2725387215614319,0.9143411270337248,0.15022695875271364
0.2725260257720947,0.9144488740437453,0.15022695875271364
0.2724731266498565,0.9144488740437453,0.1502664298401421
0.2724596560001373,0.9145027475487555,0.1502664298401421
0.2724539637565613,0.9145027475487555,0.15030590092757057
0.2724303007125854,0.9146643680637863,0.15030590092757057
0.2724268138408661,0.9146643680637863,0.150345372014999
0.2724263966083526,0.9147182415687964,0.150345372014999
0.2723996341228485,0.9147182415687964,0.15042431418985594
0.2723083198070526,0.9152031031138886,0.15042431418985594
0.2722997367382049,0.9152031031138886,0.15046378527728438
0.2722683250904083,0.9153647236289193,0.15046378527728438
0.2722397148609161,0.9153647236289193,0.15050325636471285
0.2722382545471191,0.9154185971339295,0.15050325636471285
0.2722327709197998,0.9154185971339295,0.1505427274521413
0.2720984518527984,0.9158495851740114,0.1505427274521413
0.2720957696437835,0.9158495851740114,0.15062166962699822
0.2720023989677429,0.9160650791940523,0.15062166962699822
0.271993339061737,0.9160650791940523,0.15066114071442668
0.2719660699367523,0.9161189526990626,0.15066114071442668
0.2719611823558807,0.9161189526990626,0.15070061180185515
0.2718772888183594,0.9162266997090831,0.15070061180185515
0.2718737125396728,0.9162266997090831,0.1507400828892836
0.2717946171760559,0.9166038142441547,0.1507400828892836
0.2717749178409576,0.9166038142441547,0.15077955397671206
0.2717205882072449,0.9168193082641957,0.15077955397671206
0.2717166244983673,0.9168193082641957,0.15081902506414052
0.2716863751411438,0.9169270552742161,0.15081902506414052
0.2716844379901886,0.9169270552742161,0.150858496151569
0.2716436684131622,0.9171425492942571,0.150858496151569
0.2716416418552398,0.9171425492942571,0.15089796723899743
0.2715815901756286,0.9174657903243185,0.15089796723899743
0.2715726494789123,0.9174657903243185,0.1509374383264259
0.2715428173542022,0.917573537334339,0.1509374383264259
0.2715347111225128,0.917573537334339,0.15097690941385436
0.2715088725090027,0.9176812843443595,0.15097690941385436
0.2715087831020355,0.9176812843443595,0.1510163805012828
0.2714962661266327,0.9178967783644004,0.1510163805012828
0.2714902460575104,0.9178967783644004,0.15105585158871127
0.2714694142341614,0.9180583988794311,0.15105585158871127
0.2714681029319763,0.9180583988794311,0.15109532267613973
0.2714246809482574,0.9181661458894516,0.15109532267613973
0.2714183330535888,0.9181661458894516,0.1511347937635682
0.2713838517665863,0.9183816399094925,0.1511347937635682
0.2713824510574341,0.9183816399094925,0.15117426485099664
0.2713485062122345,0.9187048809395539,0.15117426485099664
0.2713464498519897,0.9187048809395539,0.1512137359384251
0.2713425755500793,0.9188126279495744,0.1512137359384251
0.27130788564682,0.9188126279495744,0.151292678113282
0.2712278962135315,0.9190819954746255,0.151292678113282
0.2712265849113464,0.9190819954746255,0.15133214920071048
0.2709271013736725,0.9199978450597996,0.15133214920071048
0.2709202170372009,0.9199978450597996,0.15137162028813894
0.2709075808525085,0.9200517185648098,0.15137162028813894
0.2709007859230041,0.9200517185648098,0.1514110913755674
0.2708912193775177,0.92010559206982,0.1514110913755674
0.2708724439144134,0.92010559206982,0.15145056246299585
0.2708094716072082,0.9202133390798405,0.15145056246299585
0.2708085775375366,0.9202133390798405,0.1514900335504243
0.2707718908786773,0.9202672125848508,0.1514900335504243
0.2707659602165222,0.9202672125848508,0.15152950463785278
0.2706115543842315,0.9210214416549941,0.15152950463785278
0.2706098854541778,0.9210214416549941,0.15156897572528122
0.2706051468849182,0.9210753151600043,0.15156897572528122
0.2705656886100769,0.9210753151600043,0.15160844681270969
0.2705554962158203,0.9211830621700248,0.15160844681270969
0.2705354690551758,0.9211830621700248,0.15164791790013815
0.2704993784427643,0.9212908091800452,0.15164791790013815
0.2704800069332123,0.9212908091800452,0.15172686007499506
0.2704794704914093,0.9213446826850555,0.15172686007499506
0.2704607844352722,0.9213446826850555,0.15176633116242352
0.2704133093357086,0.9215601767050964,0.15176633116242352
0.2704132497310638,0.9215601767050964,0.151805802249852
0.2703730463981628,0.9216679237151169,0.151805802249852
0.2703689932823181,0.9216679237151169,0.15184527333728043
0.2701738476753235,0.9226915203103114,0.15184527333728043
0.2701666057109833,0.9226915203103114,0.1518847444247089
0.2701614797115326,0.9227453938153216,0.1518847444247089
0.2701278030872345,0.9227453938153216,0.15196368659956583
0.270122766494751,0.9227992673203319,0.15196368659956583
0.2701100707054138,0.9227992673203319,0.15200315768699427
0.2700771689414978,0.9229070143303524,0.15200315768699427
0.2700532674789428,0.9229070143303524,0.15204262877442273
0.2699772715568542,0.9231225083503932,0.15204262877442273
0.269945740699768,0.9231225083503932,0.1520820998618512
0.269915372133255,0.9232302553604137,0.1520820998618512
0.2698984146118164,0.9232302553604137,0.15212157094927967
0.2698848843574524,0.9233380023704342,0.15212157094927967
0.269880473613739,0.9233380023704342,0.1521610420367081
0.269797682762146,0.9236073698954854,0.1521610420367081
0.2697953283786773,0.9236073698954854,0.15220051312413657
0.2697939276695251,0.9236612434004956,0.15220051312413657
0.2697879076004028,0.9236612434004956,0.15223998421156504
0.2697774469852447,0.9237151169055059,0.15223998421156504
0.2697630822658539,0.9237151169055059,0.1523583974738504
0.2696227729320526,0.9242538519556083,0.1523583974738504
0.2696191072463989,0.9242538519556083,0.15239786856127888
0.2695543169975281,0.9245770929856697,0.15239786856127888
0.2695494294166565,0.9245770929856697,0.15243733964870732
0.2695411443710327,0.9246309664906799,0.15243733964870732
0.2695345282554626,0.9246309664906799,0.15247681073613578
0.2695075869560241,0.9247925870057105,0.15247681073613578
0.2694554924964905,0.9247925870057105,0.1525557529109927
0.2694051563739776,0.925115828035772,0.1525557529109927
0.2693901360034942,0.925115828035772,0.15259522399842115
0.2693712711334228,0.9251697015407823,0.15259522399842115
0.2693597674369812,0.9251697015407823,0.15263469508584962
0.2693105936050415,0.9253851955608232,0.15263469508584962
0.2693100273609161,0.9253851955608232,0.1526741661732781
0.2692638039588928,0.9256545630858743,0.1526741661732781
0.2692628502845764,0.9256545630858743,0.15271363726070653
0.2692479789257049,0.9257084365908846,0.15271363726070653
0.2692130506038666,0.9257084365908846,0.15279257943556346
0.269167810678482,0.9259239306109256,0.15279257943556346
0.2690909504890442,0.9259239306109256,0.1529504637852773
0.2690652012825012,0.9260316776209461,0.1529504637852773
0.2690519392490387,0.9260316776209461,0.15298993487270574
0.2690468728542328,0.9260855511259563,0.15298993487270574
0.2690361142158508,0.9260855511259563,0.1530294059601342
0.2689363062381744,0.9261932981359767,0.1530294059601342
0.2689214050769806,0.9261932981359767,0.15306887704756267
0.2689121067523956,0.9262471716409869,0.15306887704756267
0.2689090967178345,0.9262471716409869,0.1531083481349911
0.2687695622444153,0.9270552742161405,0.1531083481349911
0.2687574028968811,0.9270552742161405,0.15314781922241957
0.2686901688575744,0.9272707682361815,0.15314781922241957
0.2686620354652405,0.9272707682361815,0.1532267613972765
0.268450915813446,0.9283482383363861,0.1532267613972765
0.2684221267700195,0.9283482383363861,0.15326623248470495
0.2683674991130829,0.9285098588514169,0.15326623248470495
0.2683513462543487,0.9285098588514169,0.1533057035721334
0.2683116197586059,0.9286714793664476,0.1533057035721334
0.2683065831661224,0.928779226376468,0.1533057035721334
0.2682875096797943,0.928779226376468,0.15338464574699032
0.2682601511478424,0.9289408468914988,0.15338464574699032
0.2682324945926666,0.9289408468914988,0.15342411683441878
