y_true,y_score
0,0.14467942714691162
0,0.1289602369070053
0,0.13311313092708588
0,0.13593333959579468
0,0.13907195627689362
0,0.14931045472621918
0,0.13205739855766296
0,0.13397477567195892
0,0.17665478587150574
0,0.22887355089187622
0,0.258155882358551
0,0.2677486836910248
0,0.2714681029319763
0,0.27844178676605225
0,0.2214750200510025
0,0.1867402046918869
0,0.19329699873924255
0,0.19558089971542358
0,0.15446776151657104
0,0.13257065415382385
0,0.1256648153066635
0,0.0892193391919136
0,0.07477164268493652
0,0.06447412073612213
0,0.07759244740009308
0,0.08405264467000961
0,0.10176169872283936
0,0.10513590276241302
0,0.1001795083284378
0,0.10229894518852234
0,0.1029815748333931
0,0.11789656430482864
0,0.12349207699298859
0,0.10636284202337265
0,0.11860592663288116
0,0.12880174815654755
0,0.14916634559631348
0,0.20899640023708344
0,0.2890986204147339
0,0.28055340051651
0,0.23536548018455505
0,0.2140967845916748
0,0.21197916567325592
0,0.18946945667266846
0,0.12014774233102798
0,0.0903773307800293
0,0.10761015117168427
0,0.11649572104215622
0,0.13161766529083252
0,0.07644306868314743
0,0.07211718708276749
0,0.06782390177249908
0,0.06266189366579056
0,0.07774472236633301
0,0.032179150730371475
0,0.05880885198712349
0,0.0467560701072216
0,0.035262804478406906
0,0.05364510789513588
0,0.07426755130290985
0,0.09974489361047745
0,0.10124418139457703
0,0.16989117860794067
0,0.19523261487483978
0,0.22052443027496338
0,0.22219912707805634
0,0.20616132020950317
0,0.19326151907444
0,0.16908326745033264
0,0.12875665724277496
0,0.09512588381767273
0,0.07173746079206467
0,0.041631706058979034
0,0.07077399641275406
0,0.07322985678911209
0,0.08024125546216965
0,0.05416344106197357
0,0.06010790541768074
0,0.05111675336956978
0,0.05083867907524109
0,0.10914316028356552
0,0.12371721118688583
0,0.11844775080680847
0,0.1335681527853012
0,0.1223364993929863
0,0.10439962148666382
0,0.08738724887371063
0,0.09536026418209076
0,0.06314107775688171
0,0.0649167150259018
0,0.08655892312526703
0,0.09942326694726944
0,0.09900914877653122
0,0.1084437146782875
0,0.1284732073545456
0,0.17148177325725555
0,0.16002842783927917
0,0.15337368845939636
0,0.15259653329849243
0,0.15388312935829163
0,0.18762445449829102
0,0.18467384576797485
0,0.17790348827838898
0,0.13255281746387482
0,0.12375400215387344
0,0.10663111507892609
0,0.08966153115034103
0,0.07755595445632935
0,0.09107504040002823
0,0.06376760452985764
0,0.06776127964258194
0,0.06336672604084015
0,0.06632857769727707
0,0.0319826640188694
0,0.06489130109548569
0,0.02986041270196438
0,0.047713711857795715
0,0.05503876879811287
0,0.1075751855969429
0,0.15584829449653625
0,0.17270241677761078
0,0.2265673577785492
0,0.23075087368488312
0,0.30170905590057373
0,0.3313676416873932
0,0.3176206648349762
0,0.3178606629371643
0,0.31452450156211853
0,0.2533765733242035
0,0.21741195023059845
0,0.21006083488464355
0,0.2020094096660614
0,0.21243202686309814
0,0.22519844770431519
0,0.1922338902950287
0,0.17445583641529083
0,0.21483010053634644
0,0.2098279893398285
0,0.13541480898857117
0,0.07906026393175125
0,0.05878359451889992
0,0.0656232088804245
0,0.0839206725358963
0,0.08050423860549927
0,0.07417742162942886
0,0.07821913808584213
0,0.07387389987707138
0,0.09855447709560394
0,0.13671369850635529
0,0.14042241871356964
0,0.15849173069000244
0,0.1948224902153015
0,0.2028442621231079
0,0.1815139353275299
0,0.16521742939949036
0,0.15388406813144684
0,0.1347421407699585
0,0.0920940712094307
0,0.08028525114059448
0,0.081578329205513
0,0.09159498661756516
0,0.08320488780736923
0,0.07915131002664566
0,0.054784826934337616
0,0.04155232384800911
0,0.05784918740391731
0,0.04687521606683731
0,0.045120708644390106
0,0.05824899673461914
0,0.07151760160923004
0,0.06356669217348099
0,0.05097529664635658
0,0.040422894060611725
0,0.04441344365477562
0,0.05841507762670517
0,0.08248655498027802
0,0.10535531491041183
0,0.14275872707366943
0,0.14109721779823303
0,0.15466149151325226
0,0.17103411257266998
0,0.2305590659379959
0,0.29174941778182983
0,0.2797953188419342
0,0.2731340825557709
0,0.23274053633213043
0,0.18700070679187775
0,0.1579025685787201
0,0.1569683700799942
0,0.15150369703769684
0,0.1123577356338501
0,0.08852780610322952
0,0.09699072688817978
0,0.10288204997777939
0,0.13388486206531525
0,0.13293880224227905
0,0.10318638384342194
0,0.09408450126647949
0,0.12330798804759979
0,0.11438503116369247
0,0.08320800960063934
0,0.08088307082653046
0,0.07972019910812378
0,0.09583985805511475
0,0.12217668443918228
0,0.11984388530254364
0,0.09497048705816269
0,0.08930861204862595
0,0.13359478116035461
0,0.12302228808403015
0,0.09728898853063583
0,0.0891796350479126
0,0.06269165128469467
0,0.0301777683198452
0,0.062184009701013565
0,0.06677182763814926
0,0.07751968502998352
0,0.0726853534579277
0,0.07973549515008926
0,0.09369658678770065
0,0.1173614040017128
0,0.14969302713871002
0,0.21160966157913208
0,0.19050809741020203
0,0.17082826793193817
0,0.17247778177261353
0,0.16330015659332275
0,0.1570264995098114
0,0.1822715699672699
0,0.1769293248653412
0,0.1849324256181717
0,0.2089061737060547
0,0.1543111950159073
0,0.11888164281845093
0,0.10902906209230423
0,0.0800454393029213
0,0.07204364985227585
0,0.03868454694747925
0,0.08026865124702454
0,0.12224717438220978
0,0.16148503124713898
0,0.19043058156967163
0,0.2510949671268463
0,0.25154319405555725
0,0.20188294351100922
0,0.20560051500797272
0,0.17955783009529114
0,0.16414669156074524
0,0.16367827355861664
0,0.1637105643749237
0,0.16356149315834045
0,0.14512164890766144
0,0.13816864788532257
0,0.1885511875152588
0,0.2416827380657196
0,0.20492272078990936
0,0.1716063916683197
0,0.11675064265727997
0,0.06849197298288345
0,0.05877017602324486
0,0.09707874804735184
0,0.11598893254995346
0,0.13608664274215698
0,0.17231887578964233
0,0.17032091319561005
0,0.17831487953662872
0,0.19088511168956757
0,0.21278800070285797
0,0.19918903708457947
0,0.15848536789417267
0,0.17168492078781128
0,0.19493404030799866
0,0.14518268406391144
0,0.09529460221529007
0,0.06548972427845001
0,0.07785070687532425
0,0.105329230427742
0,0.13695600628852844
0,0.13620418310165405
0,0.1661439687013626
0,0.16982105374336243
0,0.13420701026916504
0,0.121531642973423
0,0.12682978808879852
0,0.1312703639268875
0,0.14311231672763824
0,0.09165778011083603
0,0.06576095521450043
0,0.07311020791530609
0,0.09179110825061798
0,0.10648449510335922
0,0.13187503814697266
0,0.1718571037054062
0,0.2123744636774063
0,0.26786065101623535
0,0.25134897232055664
0,0.1927354633808136
0,0.14612863957881927
0,0.12856799364089966
0,0.1260942965745926
0,0.1305776983499527
0,0.1357182115316391
0,0.14594575762748718
0,0.1974574327468872
0,0.24308504164218903
0,0.314578652381897
0,0.2897777855396271
0,0.21944916248321533
0,0.15305979549884796
0,0.12420836836099625
0,0.11725901067256927
0,0.11129607260227203
0,0.10498860478401184
0,0.0716165155172348
0,0.0993867814540863
0,0.11354999989271164
0,0.10711267590522766
0,0.11094436049461365
0,0.11111244559288025
0,0.10940346121788025
0,0.10460657626390457
0,0.12440194934606552
0,0.175588458776474
0,0.20210638642311096
0,0.15152117609977722
0,0.14564912021160126
0,0.12974345684051514
0,0.12622176110744476
0,0.09613939374685287
0,0.09850619733333588
0,0.10404136031866074
0,0.14645996689796448
0,0.17623408138751984
0,0.17518125474452972
0,0.14415155351161957
0,0.12605388462543488
0,0.17935124039649963
0,0.1827945113182068
0,0.13698390126228333
0,0.0863296166062355
0,0.08828581124544144
0,0.04143030196428299
0,0.08518514037132263
0,0.09314653277397156
0,0.06426876783370972
0,0.08228959888219833
0,0.10413401573896408
0,0.08008141070604324
0,0.09680040180683136
0,0.13919399678707123
0,0.10158054530620575
0,0.054375868290662766
0,0.05200200527906418
0,0.0625012144446373
0,0.0859200656414032
0,0.14356249570846558
0,0.14366191625595093
0,0.13532684743404388
0,0.160745307803154
0,0.20446442067623138
0,0.19656503200531006
0,0.1400415003299713
0,0.12425406277179718
0,0.1010207086801529
0,0.10062632709741592
0,0.12486939877271652
0,0.1408953070640564
0,0.1775473803281784
0,0.2387765496969223
0,0.31573352217674255
0,0.3249426484107971
0,0.34327638149261475
0,0.3487297296524048
0,0.3441624045372009
0,0.33560532331466675
0,0.30208244919776917
0,0.22848927974700928
0,0.16409511864185333
0,0.15171410143375397
0,0.14737536013126373
0,0.10015596449375153
0,0.09339557588100433
0,0.10476334393024445
0,0.12766921520233154
0,0.1321060061454773
0,0.14041739702224731
0,0.10922644287347794
0,0.11499643325805664
0,0.15421605110168457
0,0.11721846461296082
0,0.08789917081594467
0,0.07752400636672974
0,0.06448736786842346
0,0.06515020877122879
0,0.08883985877037048
0,0.08491876721382141
0,0.08933952450752258
0,0.09473831206560135
0,0.06810877472162247
0,0.07946667075157166
0,0.08237260580062866
0,0.08097728341817856
0,0.04718703404068947
0,0.04703943803906441
0,0.09887619316577911
0,0.08024631440639496
0,0.07277722656726837
0,0.12442338466644287
0,0.11642469465732574
0,0.1319023221731186
0,0.1360679268836975
0,0.1863548904657364
0,0.19486451148986816
0,0.19797691702842712
0,0.1970825046300888
0,0.18862029910087585
0,0.13833172619342804
0,0.1469380110502243
0,0.17186912894248962
0,0.1694546937942505
0,0.1537613719701767
0,0.14508000016212463
0,0.12908373773097992
0,0.11289311945438385
0,0.13727395236492157
0,0.1019747257232666
0,0.11434729397296906
0,0.11686646193265915
0,0.14037343859672546
0,0.13335178792476654
0,0.12864179909229279
0,0.11185374855995178
0,0.11093669384717941
0,0.08581680804491043
0,0.06879971921443939
0,0.07140626013278961
0,0.09122022986412048
0,0.08530618250370026
0,0.10926654934883118
0,0.13712547719478607
0,0.20073679089546204
0,0.28038790822029114
0,0.28591904044151306
0,0.29097050428390503
0,0.30383211374282837
0,0.3155575096607208
0,0.2918095886707306
0,0.24154877662658691
0,0.23369066417217255
0,0.1991083025932312
0,0.16488155722618103
0,0.121668741106987
0,0.08592688292264938
0,0.06375522911548615
0,0.06105417013168335
0,0.06079600006341934
0,0.057336777448654175
0,0.05915359780192375
0,0.0714573934674263
0,0.08389540761709213
0,0.10959567129611969
0,0.1820688247680664
0,0.2314934879541397
0,0.2644995450973511
0,0.2899725139141083
0,0.27490735054016113
0,0.27130788564682007
0,0.24705787003040314
0,0.20737522840499878
0,0.17732898890972137
0,0.11421691626310349
0,0.08731643855571747
0,0.09967782348394394
0,0.11316642165184021
0,0.13035519421100616
0,0.10453905910253525
0,0.10958604514598846
0,0.12038909643888474
0,0.1476418673992157
0,0.13727952539920807
0,0.11379989981651306
0,0.0935794785618782
0,0.04958392307162285
0,0.05686209723353386
0,0.07110410183668137
0,0.06340858340263367
0,0.09550611674785614
0,0.0992220863699913
0,0.1296624392271042
0,0.0762292742729187
0,0.06003926321864128
0,0.028798576444387436
0,0.03861893340945244
0,0.03471825271844864
0,0.03215700760483742
0,0.04611186683177948
0,0.054097916930913925
0,0.053505443036556244
0,0.0584380142390728
0,0.056474462151527405
0,0.06419923901557922
0,0.07856724411249161
0,0.0849929004907608
0,0.08419638872146606
0,0.10719915479421616
0,0.09208314120769501
0,0.08269617706537247
0,0.09578109532594681
0,0.13772660493850708
0,0.1596812754869461
0,0.1653369665145874
0,0.16218696534633636
0,0.14508837461471558
0,0.15389379858970642
0,0.13942687213420868
0,0.13099278509616852
0,0.1112881675362587
0,0.11016295105218887
0,0.12131606787443161
0,0.12622663378715515
0,0.08892142027616501
0,0.11596221476793289
0,0.13135094940662384
0,0.11829937249422073
0,0.10005887597799301
0,0.07603387534618378
0,0.07473938912153244
0,0.06939125806093216
0,0.07041142880916595
0,0.07751022279262543
0,0.06917563825845718
0,0.061326779425144196
0,0.06383268535137177
0,0.07786735892295837
0,0.050778601318597794
0,0.057770226150751114
0,0.07193697243928909
0,0.08755259960889816
0,0.09927800297737122
0,0.11123016476631165
0,0.08175740391016006
0,0.11939279735088348
0,0.11955007165670395
0,0.1606915295124054
0,0.16381484270095825
0,0.11865006387233734
0,0.11086022108793259
0,0.1280117928981781
0,0.12652449309825897
0,0.14179633557796478
0,0.14566996693611145
0,0.09950575977563858
0,0.10545229911804199
0,0.08282960951328278
0,0.07221528142690659
0,0.098690465092659
0,0.09811913967132568
0,0.10183320939540863
0,0.09469901025295258
0,0.10837792605161667
0,0.08097600936889648
0,0.08199121803045273
0,0.08255142718553543
0,0.08341427892446518
0,0.08808591216802597
0,0.08826914429664612
0,0.09945160150527954
0,0.09117627888917923
0,0.09771911799907684
0,0.09621573239564896
0,0.1361902803182602
0,0.1667378693819046
0,0.1202833503484726
0,0.06951263546943665
0,0.07627660781145096
0,0.08082906156778336
0,0.11624547094106674
0,0.14881670475006104
0,0.1309405267238617
0,0.09978427737951279
0,0.08592917770147324
0,0.08111277222633362
0,0.06457040458917618
0,0.07232746481895447
0,0.07561195641756058
0,0.0801578238606453
0,0.09895636886358261
0,0.130338653922081
0,0.14104638993740082
0,0.17143692076206207
0,0.2262299507856369
0,0.26328185200691223
0,0.2498466819524765
0,0.19720470905303955
0,0.16318990290164948
0,0.15455640852451324
0,0.15424731373786926
0,0.16556140780448914
0,0.15910452604293823
0,0.13483475148677826
0,0.1349271833896637
0,0.10542608052492142
0,0.07807652652263641
0,0.09393882006406784
0,0.06629911810159683
0,0.04125921428203583
0,0.06657900661230087
0,0.07180210947990417
0,0.10821331292390823
0,0.08027252554893494
0,0.05584954470396042
0,0.05926011875271797
0,0.06935742497444153
0,0.05493313446640968
0,0.07356785237789154
0,0.11397269368171692
0,0.10693756490945816
0,0.12182401120662689
0,0.1124001145362854
0,0.0839308351278305
0,0.1237831637263298
0,0.1251281350851059
0,0.1305614709854126
0,0.11347808688879013
0,0.1459234654903412
0,0.12927329540252686
0,0.16042891144752502
0,0.1726333349943161
0,0.1717054843902588
0,0.161202535033226
0,0.14526687562465668
0,0.12345729768276215
0,0.11019572615623474
0,0.11163882166147232
0,0.11170994490385056
0,0.08053982257843018
0,0.06324073672294617
0,0.05556703358888626
0,0.06304431706666946
0,0.0605209581553936
0,0.06891047954559326
0,0.1029847115278244
0,0.1095619723200798
0,0.07808835059404373
0,0.0499102920293808
0,0.09292959421873093
0,0.06788729131221771
0,0.050992973148822784
0,0.07763192802667618
0,0.07549493759870529
0,0.0669044628739357
0,0.09275515377521515
0,0.09355026483535767
0,0.09485001862049103
0,0.10271398723125458
0,0.1018037348985672
0,0.06927913427352905
0,0.08197244256734848
0,0.07874049246311188
0,0.08095197379589081
0,0.08696336299180984
0,0.05981554463505745
0,0.06412620842456818
0,0.05508283153176308
0,0.07493359595537186
0,0.07838764041662216
0,0.05449862405657768
0,0.05975465849041939
0,0.05602434650063515
0,0.08679481595754623
0,0.07632432878017426
0,0.09272583574056625
0,0.12568935751914978
0,0.11874639242887497
0,0.13415144383907318
0,0.12202794849872589
0,0.13090018928050995
0,0.08951721340417862
0,0.12045524269342422
0,0.15317916870117188
0,0.16968569159507751
0,0.16344444453716278
0,0.1635703295469284
0,0.16816464066505432
0,0.1726536750793457
0,0.24199624359607697
0,0.3020714819431305
0,0.2639973759651184
0,0.21498435735702515
0,0.21350830793380737
0,0.2153042107820511
0,0.23793920874595642
0,0.1782996505498886
0,0.14646975696086884
0,0.15981316566467285
0,0.17714257538318634
0,0.18344658613204956
0,0.10679585486650467
0,0.07132794708013535
0,0.05786009132862091
0,0.09217115491628647
0,0.1239723339676857
0,0.1427101194858551
0,0.16835413873195648
0,0.12914332747459412
0,0.08190851658582687
0,0.05748186632990837
0,0.03664936497807503
0,0.04813695326447487
0,0.07036340236663818
0,0.07368376106023788
0,0.0837077721953392
0,0.09345359355211258
0,0.07716455310583115
0,0.0908704549074173
0,0.09244836121797562
0,0.09360909461975098
0,0.09311704337596893
0,0.11663826555013657
0,0.13962410390377045
0,0.1624601185321808
0,0.15473514795303345
0,0.13659578561782837
0,0.13571684062480927
0,0.1560119092464447
0,0.1612454503774643
0,0.17750880122184753
0,0.18403515219688416
0,0.19948716461658478
0,0.1902719885110855
0,0.19159196317195892
0,0.20016659796237946
0,0.19539256393909454
0,0.23065806925296783
0,0.2559872269630432
0,0.25165241956710815
0,0.24096927046775818
0,0.22918157279491425
0,0.24637046456336975
0,0.24618272483348846
0,0.277655690908432
0,0.22892847657203674
0,0.16940903663635254
0,0.11916691809892654
0,0.10126765072345734
0,0.08253195881843567
0,0.041586846113204956
0,0.05476929992437363
0,0.1140052080154419
0,0.1465136557817459
0,0.13850770890712738
0,0.11447663605213165
0,0.11455119401216507
0,0.127860888838768
0,0.11156322807073593
0,0.11043567955493927
0,0.17218174040317535
0,0.1795932501554489
0,0.14769983291625977
0,0.11995512992143631
0,0.08269231766462326
0,0.03322988748550415
0,0.034057434648275375
0,0.04819849506020546
0,0.056144170463085175
0,0.054423727095127106
0,0.05775314196944237
0,0.06663760542869568
0,0.08056870847940445
0,0.1059359535574913
0,0.12709978222846985
0,0.18865929543972015
0,0.171047180891037
0,0.10178947448730469
0,0.08160480856895447
0,0.09159545600414276
0,0.11001825332641602
0,0.1258164346218109
0,0.16518473625183105
0,0.15893930196762085
0,0.12208610028028488
0,0.12042931467294693
0,0.10422312468290329
0,0.12075557559728622
0,0.1355094015598297
0,0.13543035089969635
0,0.1299997866153717
0,0.13423487544059753
0,0.12498733401298523
0,0.12713482975959778
0,0.1551019549369812
0,0.20902617275714874
0,0.25217050313949585
0,0.2668682634830475
0,0.2705354690551758
0,0.22138811647891998
0,0.21269160509109497
0,0.19158510863780975
0,0.14956936240196228
0,0.09331237524747849
0,0.12124742567539215
0,0.11327611654996872
0,0.11795517802238464
0,0.1734987497329712
0,0.19773384928703308
0,0.19360794126987457
0,0.2262999415397644
0,0.2599831223487854
0,0.2497270107269287
0,0.24924567341804504
0,0.20105405151844025
0,0.15912777185440063
0,0.11729388684034348
0,0.06349531561136246
0,0.08378655463457108
0,0.08822634816169739
0,0.0988164097070694
0,0.1255531758069992
0,0.07194282114505768
0,0.07752291113138199
0,0.1026511937379837
0,0.12242433428764343
0,0.1031811311841011
0,0.08404084295034409
0,0.033517803996801376
0,0.023762336000800133
0,0.02448185533285141
0,0.03179894760251045
0,0.0847119465470314
0,0.11230451613664627
0,0.16618594527244568
0,0.14956340193748474
0,0.1064792349934578
0,0.09594866633415222
0,0.08504431694746017
0,0.08152526617050171
0,0.1095632016658783
0,0.12779809534549713
0,0.18925794959068298
0,0.19047664105892181
0,0.16736991703510284
0,0.15236158668994904
0,0.16583850979804993
0,0.16257937252521515
0,0.15860766172409058
0,0.15412184596061707
0,0.12492061406373978
0,0.11484287679195404
0,0.1213243156671524
0,0.1301572024822235
0,0.11896099150180817
0,0.1309959888458252
0,0.1399165391921997
0,0.13472123444080353
0,0.13293027877807617
0,0.14720186591148376
0,0.14990133047103882
0,0.1259177178144455
0,0.16443844139575958
0,0.1672891229391098
0,0.1499284952878952
0,0.16148248314857483
0,0.18742875754833221
0,0.20561127364635468
0,0.17285147309303284
0,0.12574706971645355
0,0.07613606005907059
0,0.051609106361866
0,0.04274256154894829
0,0.033250097185373306
0,0.05683979019522667
0,0.07907377183437347
0,0.14403608441352844
0,0.19302675127983093
0,0.23399095237255096
0,0.28733232617378235
0,0.3555313050746918
0,0.3967362344264984
0,0.4231124520301819
0,0.4419839680194855
0,0.41207149624824524
0,0.3757455050945282
0,0.32442140579223633
0,0.2532142102718353
0,0.18806205689907074
0,0.16050216555595398
0,0.12141034752130508
0,0.11366505175828934
0,0.07470468431711197
0,0.05127947777509689
0,0.07799667865037918
0,0.1432027518749237
0,0.18665659427642822
0,0.25924137234687805
0,0.33385276794433594
0,0.27919381856918335
0,0.2795856297016144
0,0.2840999662876129
0,0.23891030251979828
0,0.21098724007606506
0,0.1778266280889511
0,0.19493140280246735
0,0.1934596747159958
0,0.1720835268497467
0,0.12506423890590668
0,0.11616109311580658
0,0.10122352838516235
0,0.10130822658538818
0,0.09128715097904205
0,0.08812233805656433
0,0.07104722410440445
0,0.05106906592845917
0,0.0634254440665245
0,0.06939071416854858
0,0.07569778710603714
0,0.1357349306344986
0,0.17877492308616638
0,0.25108054280281067
0,0.18742135167121887
0,0.1294012814760208
0,0.11633093655109406
0,0.13479134440422058
0,0.17728641629219055
0,0.22701236605644226
0,0.29070496559143066
0,0.3385980725288391
0,0.3307597041130066
0,0.3176747262477875
0,0.2536795735359192
0,0.17600564658641815
0,0.13426899909973145
0,0.1412431001663208
0,0.09570708125829697
0,0.045873384922742844
0,0.04188333824276924
0,0.05844135954976082
0,0.0901762917637825
0,0.1131424605846405
0,0.10575616359710693
0,0.08753889799118042
0,0.08043985068798065
0,0.11529206484556198
0,0.14953753352165222
0,0.17584021389484406
0,0.18157531321048737
0,0.13246312737464905
0,0.12613965570926666
0,0.12328353524208069
0,0.10226970911026001
0,0.07922288775444031
0,0.05393851548433304
0,0.05462011694908142
0,0.05485161393880844
0,0.09035632014274597
0,0.06468508392572403
0,0.05891606584191322
0,0.09367170929908752
0,0.07352335005998611
0,0.03996608406305313
0,0.026454435661435127
0,0.023931456729769707
0,0.02915830910205841
0,0.11117317527532578
0,0.15526790916919708
0,0.18318241834640503
0,0.18961186707019806
0,0.2013348639011383
0,0.24282677471637726
0,0.2306717485189438
0,0.17841890454292297
0,0.08590172231197357
0,0.10202956199645996
0,0.12207002192735672
0,0.11900345236063004
0,0.12850050628185272
0,0.10912797600030899
0,0.08354872465133667
0,0.08478851616382599
0,0.08588312566280365
0,0.10769250988960266
0,0.06952975690364838
0,0.06365185976028442
0,0.12856478989124298
0,0.12054823338985443
0,0.11537260562181473
0,0.11314927786588669
0,0.13042689859867096
0,0.11197590082883835
0,0.09293470531702042
0,0.08472806215286255
0,0.0976407527923584
0,0.0922890231013298
0,0.07725458592176437
0,0.06316149979829788
0,0.04743855074048042
0,0.1155896857380867
0,0.10130289942026138
0,0.08750329166650772
0,0.1258307695388794
0,0.1032332330942154
0,0.05807505548000336
0,0.06029121205210686
0,0.09341687709093094
0,0.0899113118648529
0,0.07269332557916641
0,0.053884297609329224
0,0.048459742218256
0,0.06321445852518082
0,0.056896548718214035
0,0.049348387867212296
0,0.09241348505020142
0,0.10349851101636887
0,0.12547485530376434
0,0.13089784979820251
0,0.09572283178567886
0,0.11152929067611694
0,0.08991705626249313
0,0.08328409492969513
0,0.04994171857833862
0,0.0733417421579361
0,0.07353927940130234
0,0.06178111955523491
0,0.08275333791971207
0,0.09237439930438995
0,0.08774404972791672
0,0.05237559229135513
0,0.045657671988010406
0,0.06583848595619202
0,0.06095975637435913
0,0.06578623503446579
0,0.07674852758646011
0,0.04781222715973854
0,0.06306289881467819
0,0.08249078691005707
0,0.12506571412086487
0,0.0946771427989006
0,0.07490440458059311
0,0.08719296008348465
0,0.08735420554876328
0,0.10573854297399521
0,0.09630119800567627
0,0.08743558079004288
0,0.06614374369382858
0,0.0711497962474823
0,0.07141266018152237
0,0.08667673170566559
0,0.06654681265354156
0,0.0623382031917572
0,0.09941727668046951
0,0.19307513535022736
0,0.25501999258995056
0,0.25615400075912476
0,0.30584150552749634
0,0.36396998167037964
0,0.39879000186920166
0,0.43260201811790466
0,0.3325366973876953
0,0.21071283519268036
0,0.13069602847099304
0,0.13257062435150146
0,0.13564197719097137
0,0.09145686030387878
0,0.058443330228328705
0,0.08562146872282028
0,0.09339087456464767
0,0.08884177356958389
0,0.1397937834262848
0,0.17251494526863098
0,0.1720215529203415
0,0.15697415173053741
0,0.0971057191491127
0,0.11528199166059494
0,0.09815139323472977
0,0.09529189020395279
0,0.11345500499010086
0,0.1168711706995964
0,0.08465935289859772
0,0.1011880412697792
0,0.11614666134119034
0,0.09898075461387634
0,0.12368027120828629
0,0.08524215966463089
0,0.06756002455949783
0,0.056333355605602264
0,0.04858938604593277
0,0.04504460468888283
0,0.038035083562135696
0,0.032803408801555634
0,0.019057048484683037
0,0.022900797426700592
0,0.021532198414206505
0,0.030192995443940163
0,0.06559485197067261
0,0.0980718731880188
0,0.11660212278366089
0,0.1196933165192604
0,0.13131055235862732
0,0.13774947822093964
0,0.13848726451396942
0,0.1201893761754036
0,0.07536906003952026
0,0.04509410634636879
0,0.02504955232143402
0,0.02471468411386013
0,0.046094585210084915
0,0.05577441677451134
0,0.11514268070459366
0,0.1543123424053192
0,0.11155832558870316
0,0.11798273026943207
0,0.14575980603694916
0,0.15350523591041565
0,0.12331263720989227
0,0.07100147008895874
0,0.06677710264921188
0,0.07682943344116211
0,0.07192666828632355
0,0.11303073167800903
0,0.10831271857023239
0,0.07311606407165527
0,0.0581897534430027
0,0.06934064626693726
0,0.07084468007087708
0,0.07868720591068268
0,0.09126073867082596
0,0.12151067703962326
0,0.16942736506462097
0,0.1786489188671112
0,0.16973696649074554
0,0.14185933768749237
0,0.11216303706169128
0,0.09722200781106949
0,0.10245227068662643
0,0.10256082564592361
0,0.07320122420787811
0,0.12987644970417023
0,0.13145792484283447
0,0.10823767632246017
0,0.13208317756652832
0,0.14288485050201416
0,0.14991477131843567
0,0.12390191853046417
0,0.15204975008964539
0,0.154529869556427
0,0.1630811095237732
0,0.1559726595878601
0,0.11966077983379364
0,0.13403785228729248
0,0.13952215015888214
0,0.10431201010942459
0,0.09979954361915588
0,0.06081134453415871
0,0.09627708047628403
0,0.09674141556024551
0,0.07161172479391098
0,0.06983107328414917
0,0.039837636053562164
0,0.07831184566020966
0,0.08609490096569061
0,0.0862441137433052
0,0.10322935879230499
0,0.12209303677082062
0,0.13864649832248688
0,0.1325492113828659
0,0.14956986904144287
0,0.15917709469795227
0,0.1529504954814911
0,0.12111252546310425
0,0.08540323376655579
0,0.0906306803226471
0,0.07597756385803223
0,0.08571618050336838
0,0.02334040217101574
0,0.02433617413043976
0,0.071327805519104
0,0.12799499928951263
0,0.13263338804244995
0,0.1093117743730545
0,0.10678091645240784
0,0.10144223272800446
0,0.08607988804578781
0,0.08535999059677124
0,0.10561555624008179
0,0.16097667813301086
0,0.10806616395711899
0,0.05590461567044258
0,0.04259471967816353
0,0.03813415765762329
0,0.03554372116923332
0,0.05581466108560562
0,0.07703015953302383
0,0.11180540919303894
0,0.12163662910461426
0,0.11560844630002975
0,0.10534403473138809
0,0.10397647321224213
0,0.08267828822135925
0,0.10358438640832901
0,0.1487240344285965
0,0.21011270582675934
0,0.23307964205741882
0,0.23868100345134735
0,0.21268799901008606
0,0.16121891140937805
0,0.14568516612052917
0,0.11288350075483322
0,0.0905701145529747
0,0.07482115924358368
0,0.057273540645837784
0,0.07480347156524658
0,0.0785660371184349
0,0.0907544419169426
0,0.1070336252450943
0,0.12024843692779541
0,0.12115957587957382
0,0.12303521484136581
0,0.12368456274271011
0,0.14675745368003845
0,0.14299480617046356
0,0.1396358162164688
0,0.1408100575208664
0,0.10506492108106613
0,0.10184015333652496
0,0.12666790187358856
0,0.1396179497241974
0,0.15103140473365784
0,0.17979088425636292
0,0.14936727285385132
0,0.1743890792131424
0,0.2419731318950653
0,0.29343169927597046
0,0.2888031303882599
0,0.2521061599254608
0,0.2107487916946411
0,0.17547935247421265
0,0.14758934080600739
0,0.16455864906311035
0,0.17294655740261078
0,0.1716068983078003
0,0.1921302080154419
0,0.1752723753452301
0,0.17747418582439423
0,0.17672866582870483
0,0.16805832087993622
0,0.11945147812366486
0,0.11223138868808746
0,0.09355492889881134
0,0.08706259727478027
0,0.10394036024808884
0,0.1270606815814972
0,0.11613797396421432
0,0.09239719808101654
0,0.08881048113107681
0,0.11780346930027008
0,0.10804316401481628
0,0.1427917778491974
0,0.1153721809387207
0,0.09272008389234543
0,0.03559614345431328
0,0.022661544382572174
0,0.03838479891419411
0,0.027623416855931282
0,0.05196252837777138
0,0.06717530637979507
0,0.0473913736641407
0,0.05577912554144859
0,0.04764237254858017
0,0.041385944932699203
0,0.07941950857639313
0,0.09295065701007843
0,0.10497069358825684
0,0.08941636234521866
0,0.0931347981095314
