seed,run_id,calibration_fraction,repeat_id,sample_size,target_fpr,threshold,calibration_empirical_fpr,test_benign_fpr,abs_test_fpr_minus_target_fpr,precision,recall,f1,tp,fp,tn,fn
4,formal_tcn_wgan_gp_seed4,0.2,11,3318,0.05,0.5290290117263794,0.050030138637733576,0.0,0.05,1.0,0.09831914664368063,0.17903565997939863,1825,0,25335,16737
4,formal_tcn_wgan_gp_seed4,0.2,12,3318,0.05,0.528114914894104,0.050030138637733576,0.0,0.05,1.0,0.12256222389828682,0.21836156836396792,2275,0,25335,16287
4,formal_tcn_wgan_gp_seed4,0.2,13,3318,0.05,0.5281664133071899,0.050030138637733576,0.0,0.05,1.0,0.1207305247279388,0.21544969475556408,2241,0,25335,16321
4,formal_tcn_wgan_gp_seed4,0.2,14,3318,0.05,0.5281521081924438,0.050030138637733576,0.0,0.05,1.0,0.12143088029307186,0.2165641813989239,2254,0,25335,16308
4,formal_tcn_wgan_gp_seed4,0.2,15,3318,0.05,0.529611349105835,0.050030138637733576,0.0,0.05,1.0,0.08291132421075315,0.15312671011392467,1539,0,25335,17023
4,formal_tcn_wgan_gp_seed4,0.2,16,3318,0.05,0.5293073654174805,0.050030138637733576,0.0,0.05,1.0,0.09115397047731925,0.16707810802804385,1692,0,25335,16870
4,formal_tcn_wgan_gp_seed4,0.2,17,3318,0.05,0.5281694531440735,0.050030138637733576,0.0,0.05,1.0,0.1207305247279388,0.21544969475556408,2241,0,25335,16321
4,formal_tcn_wgan_gp_seed4,0.2,18,3318,0.05,0.5285676717758179,0.050030138637733576,0.0,0.05,1.0,0.11017131774593256,0.19847624593584706,2045,0,25335,16517
4,formal_tcn_wgan_gp_seed4,0.2,19,3318,0.05,0.529472291469574,0.050030138637733576,0.0,0.05,1.0,0.08684409007650037,0.1598096559928621,1612,0,25335,16950
4,formal_tcn_wgan_gp_seed4,0.4,0,6636,0.05,0.5284485220909119,0.050030138637733576,0.0,0.05,1.0,0.11426570412671049,0.205095972537833,2121,0,25335,16441
4,formal_tcn_wgan_gp_seed4,0.4,1,6636,0.05,0.5282238721847534,0.050030138637733576,0.0,0.05,1.0,0.1193836871026829,0.21330253152372702,2216,0,25335,16346
4,formal_tcn_wgan_gp_seed4,0.4,2,6636,0.05,0.5286023020744324,0.050030138637733576,0.0,0.05,1.0,0.10941708867578925,0.19725149322585345,2031,0,25335,16531
4,formal_tcn_wgan_gp_seed4,0.4,3,6636,0.05,0.5287207365036011,0.050030138637733576,0.0,0.05,1.0,0.10661566641525698,0.19268779514142448,1979,0,25335,16583
4,formal_tcn_wgan_gp_seed4,0.4,4,6636,0.05,0.5284054279327393,0.050030138637733576,0.0,0.05,1.0,0.11501993319685379,0.2063100932502295,2135,0,25335,16427
4,formal_tcn_wgan_gp_seed4,0.4,5,6636,0.05,0.5288339853286743,0.050030138637733576,0.0,0.05,1.0,0.10386811765973494,0.18818936066373843,1928,0,25335,16634
4,formal_tcn_wgan_gp_seed4,0.4,6,6636,0.05,0.528607189655304,0.050030138637733576,0.0,0.05,1.0,0.10941708867578925,0.19725149322585345,2031,0,25335,16531
4,formal_tcn_wgan_gp_seed4,0.4,7,6636,0.05,0.5285735130310059,0.050030138637733576,0.0,0.05,1.0,0.11006357073591208,0.19830138315942733,2043,0,25335,16519
4,formal_tcn_wgan_gp_seed4,0.4,8,6636,0.05,0.5287887454032898,0.050030138637733576,0.0,0.05,1.0,0.10510720827497037,0.1902208355676888,1951,0,25335,16611
4,formal_tcn_wgan_gp_seed4,0.4,9,6636,0.05,0.528378963470459,0.050030138637733576,0.0,0.05,1.0,0.11588190927701757,0.20769565007483223,2151,0,25335,16411
4,formal_tcn_wgan_gp_seed4,0.4,10,6636,0.05,0.5286123752593994,0.050030138637733576,0.0,0.05,1.0,0.10925546816075854,0.19698882952889754,2028,0,25335,16534
4,formal_tcn_wgan_gp_seed4,0.4,11,6636,0.05,0.5283989906311035,0.050030138637733576,0.0,0.05,1.0,0.1153431742269152,0.2068299280297541,2141,0,25335,16421
4,formal_tcn_wgan_gp_seed4,0.4,12,6636,0.05,0.5288125276565552,0.050030138637733576,0.0,0.05,1.0,0.10435297920482707,0.1889848285282209,1937,0,25335,16625
4,formal_tcn_wgan_gp_seed4,0.4,13,6636,0.05,0.5284722447395325,0.050030138637733576,0.0,0.05,1.0,0.11356534856157742,0.2039671020803096,2108,0,25335,16454
4,formal_tcn_wgan_gp_seed4,0.4,14,6636,0.05,0.5282714366912842,0.050030138637733576,0.0,0.05,1.0,0.11830621700247818,0.21158107717506502,2196,0,25335,16366
4,formal_tcn_wgan_gp_seed4,0.4,15,6636,0.05,0.5289798974990845,0.050030138637733576,0.0,0.05,1.0,0.09982760478396724,0.18153318638256183,1853,0,25335,16709
4,formal_tcn_wgan_gp_seed4,0.4,16,6636,0.05,0.528342604637146,0.050030138637733576,0.0,0.05,1.0,0.11663613834716087,0.20890625753847641,2165,0,25335,16397
4,formal_tcn_wgan_gp_seed4,0.4,17,6636,0.05,0.5281295776367188,0.050030138637733576,0.0,0.05,1.0,0.1220773623531947,0.2175917034760899,2266,0,25335,16296
4,formal_tcn_wgan_gp_seed4,0.4,18,6636,0.05,0.5281449556350708,0.050030138637733576,0.0,0.05,1.0,0.12164637431311282,0.21690682036503361,2258,0,25335,16304
4,formal_tcn_wgan_gp_seed4,0.4,19,6636,0.05,0.5289134979248047,0.050030138637733576,0.0,0.05,1.0,0.10171317745932551,0.18464547677261614,1888,0,25335,16674
4,formal_tcn_wgan_gp_seed4,1.0,0,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,1,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,2,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,3,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,4,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,5,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,6,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,7,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,8,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,9,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,10,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,11,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,12,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,13,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,14,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,15,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,16,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,17,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,18,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,1.0,19,16591,0.05,0.5285941958427429,0.05002712313905129,0.0,0.05,1.0,0.10952483568580972,0.19742655984462248,2033,0,25335,16529
4,formal_tcn_wgan_gp_seed4,0.05,0,830,0.1,0.5214749574661255,0.1,0.0,0.1,1.0,0.3252882232518048,0.49089430894308944,6038,0,25335,12524
4,formal_tcn_wgan_gp_seed4,0.05,1,830,0.1,0.5203477144241333,0.1,0.0,0.1,1.0,0.35319469884710697,0.5220160840831276,6556,0,25335,12006
4,formal_tcn_wgan_gp_seed4,0.05,2,830,0.1,0.5200349688529968,0.1,0.0,0.1,1.0,0.36111410408361166,0.5306154759548782,6703,0,25335,11859
4,formal_tcn_wgan_gp_seed4,0.05,3,830,0.1,0.5168997049331665,0.1,0.0,0.1,1.0,0.4272168947311712,0.5986712969953193,7930,0,25335,10632
4,formal_tcn_wgan_gp_seed4,0.05,4,830,0.1,0.5199220776557922,0.1,0.0,0.1,1.0,0.3638077793341235,0.5335176772664428,6753,0,25335,11809
4,formal_tcn_wgan_gp_seed4,0.05,5,830,0.1,0.5209293365478516,0.1,0.0,0.1,1.0,0.33918758754444567,0.506557245152466,6296,0,25335,12266
4,formal_tcn_wgan_gp_seed4,0.05,6,830,0.1,0.5185028910636902,0.1,0.0,0.1,1.0,0.39553927378515247,0.5668622606547251,7342,0,25335,11220
4,formal_tcn_wgan_gp_seed4,0.05,7,830,0.1,0.5205659866333008,0.1,0.0,0.1,1.0,0.3476996013360629,0.5159897665494084,6454,0,25335,12108
4,formal_tcn_wgan_gp_seed4,0.05,8,830,0.1,0.5215049982070923,0.1,0.0,0.1,1.0,0.3244801206766512,0.4899735611145007,6023,0,25335,12539
4,formal_tcn_wgan_gp_seed4,0.05,9,830,0.1,0.5199111104011536,0.1,0.0,0.1,1.0,0.36407714685917464,0.5338072669826225,6758,0,25335,11804
4,formal_tcn_wgan_gp_seed4,0.05,10,830,0.1,0.5231139659881592,0.1,0.0,0.1,1.0,0.27615558668246953,0.43279297534616684,5126,0,25335,13436
4,formal_tcn_wgan_gp_seed4,0.05,11,830,0.1,0.5230541825294495,0.1,0.0,0.1,1.0,0.27798728585281757,0.43503920411432423,5160,0,25335,13402
4,formal_tcn_wgan_gp_seed4,0.05,12,830,0.1,0.5203450918197632,0.1,0.0,0.1,1.0,0.3532485723521172,0.5220749233647836,6557,0,25335,12005
4,formal_tcn_wgan_gp_seed4,0.05,13,830,0.1,0.5203195810317993,0.1,0.0,0.1,1.0,0.3540566749272708,0.522956950744012,6572,0,25335,11990
4,formal_tcn_wgan_gp_seed4,0.05,14,830,0.1,0.5176037549972534,0.1,0.0,0.1,1.0,0.4140178860036634,0.5855907341791443,7685,0,25335,10877
4,formal_tcn_wgan_gp_seed4,0.05,15,830,0.1,0.5198136568069458,0.1,0.0,0.1,1.0,0.3663398340696046,0.5362353126725022,6800,0,25335,11762
4,formal_tcn_wgan_gp_seed4,0.05,16,830,0.1,0.5227094888687134,0.1,0.0,0.1,1.0,0.2894084689149876,0.44890114481490767,5372,0,25335,13190
4,formal_tcn_wgan_gp_seed4,0.05,17,830,0.1,0.5195891857147217,0.1,0.0,0.1,1.0,0.37161943756060767,0.5418695993715632,6898,0,25335,11664
4,formal_tcn_wgan_gp_seed4,0.05,18,830,0.1,0.5197785496711731,0.1,0.0,0.1,1.0,0.36725568365477856,0.5372158083454824,6817,0,25335,11745
4,formal_tcn_wgan_gp_seed4,0.05,19,830,0.1,0.5208351016044617,0.1,0.0,0.1,1.0,0.34204288330998817,0.5097346553731283,6349,0,25335,12213
4,formal_tcn_wgan_gp_seed4,0.1,0,1659,0.1,0.5228101015090942,0.10006027727546715,0.0,0.1,1.0,0.2861221851093632,0.44493779583630044,5311,0,25335,13251
4,formal_tcn_wgan_gp_seed4,0.1,1,1659,0.1,0.5224441885948181,0.10006027727546715,0.0,0.1,1.0,0.29738174765650255,0.4584336849098912,5520,0,25335,13042
4,formal_tcn_wgan_gp_seed4,0.1,2,1659,0.1,0.5217556953430176,0.10006027727546715,0.0,0.1,1.0,0.3176920590453615,0.48219469315998204,5897,0,25335,12665
4,formal_tcn_wgan_gp_seed4,0.1,3,1659,0.1,0.5216420292854309,0.10006027727546715,0.0,0.1,1.0,0.320547354810904,0.48547650130548303,5950,0,25335,12612
4,formal_tcn_wgan_gp_seed4,0.1,4,1659,0.1,0.5210387110710144,0.10006027727546715,0.0,0.1,1.0,0.33600905074884174,0.503004153393282,6237,0,25335,12325
4,formal_tcn_wgan_gp_seed4,0.1,5,1659,0.1,0.5215741991996765,0.10006027727546715,0.0,0.1,1.0,0.3221635599612111,0.4873278461413088,5980,0,25335,12582
4,formal_tcn_wgan_gp_seed4,0.1,6,1659,0.1,0.5218822956085205,0.10006027727546715,0.0,0.1,1.0,0.31413640771468593,0.47808797605870534,5831,0,25335,12731
4,formal_tcn_wgan_gp_seed4,0.1,7,1659,0.1,0.5223807692527771,0.10006027727546715,0.0,0.1,1.0,0.2995905613619222,0.46105376611532567,5561,0,25335,13001
4,formal_tcn_wgan_gp_seed4,0.1,8,1659,0.1,0.5219022631645203,0.10006027727546715,0.0,0.1,1.0,0.31343605214955284,0.4772764561115668,5818,0,25335,12744
4,formal_tcn_wgan_gp_seed4,0.1,9,1659,0.1,0.5218461155891418,0.10006027727546715,0.0,0.1,1.0,0.3153216248249111,0.4794593487610076,5853,0,25335,12709
4,formal_tcn_wgan_gp_seed4,0.1,10,1659,0.1,0.5213226675987244,0.10006027727546715,0.0,0.1,1.0,0.3287900010774701,0.49487127508615447,6103,0,25335,12459
4,formal_tcn_wgan_gp_seed4,0.1,11,1659,0.1,0.5195233821868896,0.10006027727546715,0.0,0.1,1.0,0.3728046546708329,0.5431284828506396,6920,0,25335,11642
4,formal_tcn_wgan_gp_seed4,0.1,12,1659,0.1,0.5206469893455505,0.10006027727546715,0.0,0.1,1.0,0.34635276371080703,0.5145052218798768,6429,0,25335,12133
4,formal_tcn_wgan_gp_seed4,0.1,13,1659,0.1,0.5214430689811707,0.10006027727546715,0.0,0.1,1.0,0.3258269583019071,0.49150751726940267,6048,0,25335,12514
4,formal_tcn_wgan_gp_seed4,0.1,14,1659,0.1,0.5195546746253967,0.10006027727546715,0.0,0.1,1.0,0.37242754013576124,0.5427281648675172,6913,0,25335,11649
4,formal_tcn_wgan_gp_seed4,0.1,15,1659,0.1,0.519393801689148,0.10006027727546715,0.0,0.1,1.0,0.37587544445641635,0.5463800462038452,6977,0,25335,11585
4,formal_tcn_wgan_gp_seed4,0.1,16,1659,0.1,0.521379828453064,0.10006027727546715,0.0,0.1,1.0,0.3270121754121323,0.49285482299447875,6070,0,25335,12492
4,formal_tcn_wgan_gp_seed4,0.1,17,1659,0.1,0.5209547281265259,0.10006027727546715,0.0,0.1,1.0,0.33875659950436376,0.5060764587525151,6288,0,25335,12274
4,formal_tcn_wgan_gp_seed4,0.1,18,1659,0.1,0.520602285861969,0.10006027727546715,0.0,0.1,1.0,0.3472147397909708,0.5154556724117246,6445,0,25335,12117
4,formal_tcn_wgan_gp_seed4,0.1,19,1659,0.1,0.5214463472366333,0.10006027727546715,0.0,0.1,1.0,0.32571921129188663,0.4913849154746424,6046,0,25335,12516
4,formal_tcn_wgan_gp_seed4,0.2,0,3318,0.1,0.52028888463974,0.10006027727546715,0.0,0.1,1.0,0.3544876629673527,0.523426935009148,6580,0,25335,11982
4,formal_tcn_wgan_gp_seed4,0.2,1,3318,0.1,0.5219035744667053,0.10006027727546715,0.0,0.1,1.0,0.3133821786445426,0.47721399565199557,5817,0,25335,12745
4,formal_tcn_wgan_gp_seed4,0.2,2,3318,0.1,0.5208634734153748,0.10006027727546715,0.0,0.1,1.0,0.3413964012498653,0.5090164263625044,6337,0,25335,12225
4,formal_tcn_wgan_gp_seed4,0.2,3,3318,0.1,0.5213987827301025,0.10006027727546715,0.0,0.1,1.0,0.32674280788708115,0.4925488285215414,6065,0,25335,12497
4,formal_tcn_wgan_gp_seed4,0.2,4,3318,0.1,0.5200100541114807,0.10006027727546715,0.0,0.1,1.0,0.3620299536687857,0.5316035123803498,6720,0,25335,11842
4,formal_tcn_wgan_gp_seed4,0.2,5,3318,0.1,0.5213295221328735,0.10006027727546715,0.0,0.1,1.0,0.3285206335524189,0.49456609894566095,6098,0,25335,12464
4,formal_tcn_wgan_gp_seed4,0.2,6,3318,0.1,0.5188842415809631,0.10006027727546715,0.0,0.1,1.0,0.38713500700355563,0.5581792760602765,7186,0,25335,11376
4,formal_tcn_wgan_gp_seed4,0.2,7,3318,0.1,0.5208383202552795,0.10006027727546715,0.0,0.1,1.0,0.34188126279495745,0.5095551629998394,6346,0,25335,12216
4,formal_tcn_wgan_gp_seed4,0.2,8,3318,0.1,0.5212588310241699,0.10006027727546715,0.0,0.1,1.0,0.3304600797327874,0.49676060900550695,6134,0,25335,12428
4,formal_tcn_wgan_gp_seed4,0.2,9,3318,0.1,0.5209991931915283,0.10006027727546715,0.0,0.1,1.0,0.3374636353841181,0.5046322403931363,6264,0,25335,12298
4,formal_tcn_wgan_gp_seed4,0.2,10,3318,0.1,0.5215510725975037,0.10006027727546715,0.0,0.1,1.0,0.32259454800129295,0.48782077393075357,5988,0,25335,12574
4,formal_tcn_wgan_gp_seed4,0.2,11,3318,0.1,0.5206005573272705,0.10006027727546715,0.0,0.1,1.0,0.3472147397909708,0.5154556724117246,6445,0,25335,12117
4,formal_tcn_wgan_gp_seed4,0.2,12,3318,0.1,0.5204861164093018,0.10006027727546715,0.0,0.1,1.0,0.34953130050641096,0.5180039920159681,6488,0,25335,12074
4,formal_tcn_wgan_gp_seed4,0.2,13,3318,0.1,0.5197635889053345,0.10006027727546715,0.0,0.1,1.0,0.36757892468484,0.5375615520976955,6823,0,25335,11739
4,formal_tcn_wgan_gp_seed4,0.2,14,3318,0.1,0.5212226510047913,0.10006027727546715,0.0,0.1,1.0,0.331268182307941,0.4976731010481163,6149,0,25335,12413
4,formal_tcn_wgan_gp_seed4,0.2,15,3318,0.1,0.5232798457145691,0.10006027727546715,0.0,0.1,1.0,0.27114535071651763,0.4266158084339903,5033,0,25335,13529
4,formal_tcn_wgan_gp_seed4,0.2,16,3318,0.1,0.5224568843841553,0.10006027727546715,0.0,0.1,1.0,0.2967352655963797,0.45766514333194847,5508,0,25335,13054
4,formal_tcn_wgan_gp_seed4,0.2,17,3318,0.1,0.5198991894721985,0.10006027727546715,0.0,0.1,1.0,0.36450813489925654,0.5342703727100442,6766,0,25335,11796
4,formal_tcn_wgan_gp_seed4,0.2,18,3318,0.1,0.5205944776535034,0.10006027727546715,0.0,0.1,1.0,0.3472147397909708,0.5154556724117246,6445,0,25335,12117
4,formal_tcn_wgan_gp_seed4,0.2,19,3318,0.1,0.5222492218017578,0.10006027727546715,0.0,0.1,1.0,0.3035772007326797,0.4657602182088689,5635,0,25335,12927
4,formal_tcn_wgan_gp_seed4,0.4,0,6636,0.1,0.5206272602081299,0.10006027727546715,0.0,0.1,1.0,0.3469453722659196,0.5151587872970161,6440,0,25335,12122
4,formal_tcn_wgan_gp_seed4,0.4,1,6636,0.1,0.5210328698158264,0.10006027727546715,0.0,0.1,1.0,0.336062924253852,0.5030645161290322,6238,0,25335,12324
4,formal_tcn_wgan_gp_seed4,0.4,2,6636,0.1,0.5210552215576172,0.10006027727546715,0.0,0.1,1.0,0.3356319362137701,0.5025814778960955,6230,0,25335,12332
4,formal_tcn_wgan_gp_seed4,0.4,3,6636,0.1,0.5216277837753296,0.10006027727546715,0.0,0.1,1.0,0.3208705958409654,0.4858471327188188,5956,0,25335,12606
4,formal_tcn_wgan_gp_seed4,0.4,4,6636,0.1,0.5210552215576172,0.10006027727546715,0.0,0.1,1.0,0.3356319362137701,0.5025814778960955,6230,0,25335,12332
4,formal_tcn_wgan_gp_seed4,0.4,5,6636,0.1,0.522019624710083,0.10006027727546715,0.0,0.1,1.0,0.3093416657687749,0.47251481237656356,5742,0,25335,12820
4,formal_tcn_wgan_gp_seed4,0.4,6,6636,0.1,0.5221145153045654,0.10006027727546715,0.0,0.1,1.0,0.30654024350824266,0.46923965033811643,5690,0,25335,12872
4,formal_tcn_wgan_gp_seed4,0.4,7,6636,0.1,0.5212032794952393,0.10006027727546715,0.0,0.1,1.0,0.33175304385303306,0.49822006472491903,6158,0,25335,12404
4,formal_tcn_wgan_gp_seed4,0.4,8,6636,0.1,0.5206211805343628,0.10006027727546715,0.0,0.1,1.0,0.34699924577092983,0.5152181738191417,6441,0,25335,12121
4,formal_tcn_wgan_gp_seed4,0.4,9,6636,0.1,0.5215730667114258,0.10006027727546715,0.0,0.1,1.0,0.3221635599612111,0.4873278461413088,5980,0,25335,12582
4,formal_tcn_wgan_gp_seed4,0.4,10,6636,0.1,0.5209278464317322,0.10006027727546715,0.0,0.1,1.0,0.33918758754444567,0.506557245152466,6296,0,25335,12266
4,formal_tcn_wgan_gp_seed4,0.4,11,6636,0.1,0.5208004713058472,0.10006027727546715,0.0,0.1,1.0,0.3429048593901519,0.5106912183576042,6365,0,25335,12197
4,formal_tcn_wgan_gp_seed4,0.4,12,6636,0.1,0.5224200487136841,0.10006027727546715,0.0,0.1,1.0,0.2982437237366663,0.4594572163665034,5536,0,25335,13026
4,formal_tcn_wgan_gp_seed4,0.4,13,6636,0.1,0.5207561254501343,0.10006027727546715,0.0,0.1,1.0,0.343605214955285,0.511467522052927,6378,0,25335,12184
4,formal_tcn_wgan_gp_seed4,0.4,14,6636,0.1,0.5203261375427246,0.10006027727546715,0.0,0.1,1.0,0.3537873074022196,0.5226630586175336,6567,0,25335,11995
4,formal_tcn_wgan_gp_seed4,0.4,15,6636,0.1,0.5217442512512207,0.10006027727546715,0.0,0.1,1.0,0.31796142657041265,0.48250490516677563,5902,0,25335,12660
4,formal_tcn_wgan_gp_seed4,0.4,16,6636,0.1,0.5208204984664917,0.10006027727546715,0.0,0.1,1.0,0.34247387135007,0.5102130904129379,6357,0,25335,12205
4,formal_tcn_wgan_gp_seed4,0.4,17,6636,0.1,0.520480751991272,0.10006027727546715,0.0,0.1,1.0,0.3497467945264519,0.5182406003033448,6492,0,25335,12070
4,formal_tcn_wgan_gp_seed4,0.4,18,6636,0.1,0.5206444263458252,0.10006027727546715,0.0,0.1,1.0,0.3464605107208275,0.514624094746529,6431,0,25335,12131
4,formal_tcn_wgan_gp_seed4,0.4,19,6636,0.1,0.5217735171318054,0.10006027727546715,0.0,0.1,1.0,0.3172071975002694,0.48163599182004097,5888,0,25335,12674
4,formal_tcn_wgan_gp_seed4,1.0,0,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,1,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,2,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,3,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,4,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,5,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,6,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,7,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,8,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,9,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,10,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,11,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,12,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,13,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,14,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,15,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,16,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,17,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,18,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,1.0,19,16591,0.1,0.5211148262023926,0.09999397263576638,0.0,0.1,1.0,0.3335847430233811,0.500282782580593,6192,0,25335,12370
4,formal_tcn_wgan_gp_seed4,0.05,0,830,0.15,0.5097681879997253,0.15060240963855423,0.0,0.15,1.0,0.4950975110440685,0.6622946093975209,9190,0,25335,9372
4,formal_tcn_wgan_gp_seed4,0.05,1,830,0.15,0.5018721222877502,0.15060240963855423,0.00019735543714229328,0.1498026445628577,0.9994739610731194,0.5117982975972417,0.6769515801475041,9500,5,25330,9062
4,formal_tcn_wgan_gp_seed4,0.05,2,830,0.15,0.5083538889884949,0.15060240963855423,0.0,0.15,1.0,0.4996767589699386,0.6663792793763696,9275,0,25335,9287
